STATION_NAME ELEVATION LATITUDE LONGITUDE DATE PRCP SNWD SNOW
MOBILE DOWNTOWN AIRPORT AL US -88.06301 20231231 -9999
AUBURN NUMBER 2 AL US -85.4653 20231201 -9999
AUBURN NUMBER 2 AL US -85.4653 20231202 -9999
AUBURN NUMBER 2 AL US -85.4653 20231203 -9999
AUBURN NUMBER 2 AL US -85.4653 20231204 -9999
AUBURN NUMBER 2 AL US -85.4653 20231205 -9999
AUBURN NUMBER 2 AL US -85.4653 20231206 -9999
AUBURN NUMBER 2 AL US -85.4653 20231208 -9999
AUBURN NUMBER 2 AL US -85.4653 20231209 -9999
AUBURN NUMBER 2 AL US -85.4653 20231210 -9999
AUBURN NUMBER 2 AL US -85.4653 20231211 -9999
AUBURN NUMBER 2 AL US -85.4653 20231212 -9999
AUBURN NUMBER 2 AL US -85.4653 20231213 -9999
AUBURN NUMBER 2 AL US -85.4653 20231214 -9999
AUBURN NUMBER 2 AL US -85.4653 20231215 -9999
AUBURN NUMBER 2 AL US -85.4653 20231216 -9999
AUBURN NUMBER 2 AL US -85.4653 20231217 -9999
AUBURN NUMBER 2 AL US -85.4653 20231218 -9999
AUBURN NUMBER 2 AL US -85.4653 20231219 -9999
AUBURN NUMBER 2 AL US -85.4653 20231220 -9999
AUBURN NUMBER 2 AL US -85.4653 20231221 -9999
AUBURN NUMBER 2 AL US -85.4653 20231225 -9999
AUBURN NUMBER 2 AL US -85.4653 20231226 -9999
AUBURN NUMBER 2 AL US -85.4653 20231227 -9999
AUBURN NUMBER 2 AL US -85.4653 20231230 -9999
AUBURN NUMBER 2 AL US -85.4653 20231231 -9999
HOPE HULL 3 S AL 32.23056 -86.34722 20231201
HOPE HULL 3 S AL 32.23056 -86.34722 20231202
HOPE HULL 3 S AL 32.23056 -86.34722 20231203
HOPE HULL 3 S AL 32.23056 -86.34722 20231204
HOPE HULL 3 S AL 32.23056 -86.34722 20231205
HOPE HULL 3 S AL 32.23056 -86.34722 20231206
HOPE HULL 3 S AL 32.23056 -86.34722 20231207
HOPE HULL 3 S AL 32.23056 -86.34722 20231208
HOPE HULL 3 S AL 32.23056 -86.34722 20231209
HOPE HULL 3 S AL 32.23056 -86.34722 20231210
HOPE HULL 3 S AL 32.23056 -86.34722 20231211
HOPE HULL 3 S AL 32.23056 -86.34722 20231212
HOPE HULL 3 S AL 32.23056 -86.34722 20231213
HOPE HULL 3 S AL 32.23056 -86.34722 20231214
HOPE HULL 3 S AL 32.23056 -86.34722 20231215
HOPE HULL 3 S AL 32.23056 -86.34722 20231216
HOPE HULL 3 S AL 32.23056 -86.34722 20231217
HOPE HULL 3 S AL 32.23056 -86.34722 20231218
HOPE HULL 3 S AL 32.23056 -86.34722 20231219
HOPE HULL 3 S AL 32.23056 -86.34722 20231220
HOPE HULL 3 S AL 32.23056 -86.34722 20231221
HOPE HULL 3 S AL 32.23056 -86.34722 20231222
HOPE HULL 3 S AL 32.23056 -86.34722 20231223
HOPE HULL 3 S AL 32.23056 -86.34722 20231224
HOPE HULL 3 S AL 32.23056 -86.34722 20231225
HOPE HULL 3 S AL 32.23056 -86.34722 20231226
HOPE HULL 3 S AL 32.23056 -86.34722 20231227
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231201
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231202
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231203
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231204
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231205
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231206
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231207
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231208
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231209
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231210
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231211
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231212
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231213
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231214
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231215
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231216
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231217
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231218
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231219
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231220
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231221
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231222
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231223
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231224
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231225
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231226
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231227
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231228
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231229
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231230
HOLT LOCK AND DAM AL 33.25301 -87.44979 20231231
JASPER AL US 148.1 33.9048 -9999 -9999 0.10
JASPER AL US 148.1 33.9048 -9999 -9999 0.15
JASPER AL US 148.1 33.9048 -9999 -9999 0.54
JASPER AL US 148.1 33.9048 -9999 -9999 0.00
JASPER AL US 148.1 33.9048 -9999 -9999 0.00
JASPER AL US 148.1 33.9048 -9999 -9999 0.00
JASPER AL US 148.1 33.9048 -9999 -9999 0.00
JASPER AL US 148.1 33.9048 -9999 -9999 0.00
JASPER AL US 148.1 33.9048 -9999 -9999 0.34
JASPER AL US 148.1 33.9048 -9999 -9999 1.20
JASPER AL US 148.1 33.9048 -9999 -9999 0.00
JASPER AL US 148.1 33.9048 -9999 -9999 0.00
JASPER AL US 148.1 33.9048 -9999 -9999 0.00
JASPER AL US 148.1 33.9048 -9999 -9999 0.00
JASPER AL US 148.1 33.9048 -9999 -9999 0.00
JASPER AL US 148.1 33.9048 -9999 -9999 0.00
JASPER AL US 148.1 33.9048 -9999 -9999 0.06
JASPER AL US 148.1 33.9048 -9999 -9999 0.00
JASPER AL US 148.1 33.9048 -9999 -9999 0.00
JASPER AL US 148.1 33.9048 -9999 -9999 0.00
JASPER AL US 148.1 33.9048 -9999 -9999 0.00
JASPER AL US 148.1 33.9048 -9999 -9999 0.00
JASPER AL US 148.1 33.9048 -9999 -9999 0.00
JASPER AL US 148.1 33.9048 -9999 -9999 0.00
JASPER AL US 148.1 33.9048 -9999 -9999 1.31
JASPER AL US 148.1 33.9048 -9999 -9999 0.93
JASPER AL US 148.1 33.9048 -9999 -9999 0.00
JASPER AL US 148.1 33.9048 -9999 -9999 0.00
JASPER AL US 148.1 33.9048 -9999 -9999 0.00
JASPER AL US 148.1 33.9048 -9999 -9999 0.01
JASPER AL US 148.1 33.9048 -9999 -9999 0.00
HARVEST 3.2 SSW AL US -86.770489 20231201 -9999
HARVEST 3.2 SSW AL US -86.770489 20231202 -9999
HARVEST 3.2 SSW AL US -86.770489 20231203 -9999
HARVEST 3.2 SSW AL US -86.770489 20231204 -9999
HARVEST 3.2 SSW AL US -86.770489 20231205 -9999
HARVEST 3.2 SSW AL US -86.770489 20231206 -9999
HARVEST 3.2 SSW AL US -86.770489 20231207 -9999
HARVEST 3.2 SSW AL US -86.770489 20231208 -9999
HARVEST 3.2 SSW AL US -86.770489 20231209 -9999
HARVEST 3.2 SSW AL US -86.770489 20231210 -9999
HARVEST 3.2 SSW AL US -86.770489 20231211 -9999
HARVEST 3.2 SSW AL US -86.770489 20231212 -9999
HARVEST 3.2 SSW AL US -86.770489 20231213 -9999
HARVEST 3.2 SSW AL US -86.770489 20231214 -9999
HARVEST 3.2 SSW AL US -86.770489 20231215 -9999
HARVEST 3.2 SSW AL US -86.770489 20231216 -9999
HARVEST 3.2 SSW AL US -86.770489 20231217 -9999
HARVEST 3.2 SSW AL US -86.770489 20231218 -9999
HARVEST 3.2 SSW AL US -86.770489 20231219 -9999
HARVEST 3.2 SSW AL US -86.770489 20231220 -9999
HARVEST 3.2 SSW AL US -86.770489 20231221 -9999
HARVEST 3.2 SSW AL US -86.770489 20231222 -9999
HARVEST 3.2 SSW AL US -86.770489 20231223 -9999
HARVEST 3.2 SSW AL US -86.770489 20231224 -9999
HARVEST 3.2 SSW AL US -86.770489 20231225 -9999
HARVEST 3.2 SSW AL US -86.770489 20231226 -9999
HARVEST 3.2 SSW AL US -86.770489 20231227 -9999
HARVEST 3.2 SSW AL US -86.770489 20231228 -9999
HARVEST 3.2 SSW AL US -86.770489 20231229 -9999
HARVEST 3.2 SSW AL US -86.770489 20231230 -9999
HARVEST 3.2 SSW AL US -86.770489 20231231 -9999
MONTGOMERY 6 SW AL US -86.218 20231201 -9999
MONTGOMERY 6 SW AL US -86.218 20231202 -9999
MONTGOMERY 6 SW AL US -86.218 20231203 -9999
MONTGOMERY 6 SW AL US -86.218 20231204 -9999
MONTGOMERY 6 SW AL US -86.218 20231205 -9999
MONTGOMERY 6 SW AL US -86.218 20231206 -9999
MONTGOMERY 6 SW AL US -86.218 20231207 -9999
MONTGOMERY 6 SW AL US -86.218 20231208 -9999
MONTGOMERY 6 SW AL US -86.218 20231209 -9999
MONTGOMERY 6 SW AL US -86.218 20231210 -9999
MONTGOMERY 6 SW AL US -86.218 20231212 -9999
MONTGOMERY 6 SW AL US -86.218 20231213 -9999
MONTGOMERY 6 SW AL US -86.218 20231214 -9999
MONTGOMERY 6 SW AL US -86.218 20231215 -9999
MONTGOMERY 6 SW AL US -86.218 20231216 -9999
MONTGOMERY 6 SW AL US -86.218 20231217 -9999
MONTGOMERY 6 SW AL US -86.218 20231218 -9999
MONTGOMERY 6 SW AL US -86.218 20231219 -9999
MONTGOMERY 6 SW AL US -86.218 20231220 -9999
MONTGOMERY 6 SW AL US -86.218 20231223 -9999
MONTGOMERY 6 SW AL US -86.218 20231224 -9999
MONTGOMERY 6 SW AL US -86.218 20231225 -9999
MONTGOMERY 6 SW AL US -86.218 20231226 -9999
MONTGOMERY 6 SW AL US -86.218 20231227 -9999
MONTGOMERY 6 SW AL US -86.218 20231228 -9999
MONTGOMERY 6 SW AL US -86.218 20231230 -9999
MONTGOMERY 6 SW AL US -86.218 20231231 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231201 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231202 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231203 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231204 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231205 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231206 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231207 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231208 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231209 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231210 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231211 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231212 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231213 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231214 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231215 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231216 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231217 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231218 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231219 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231220 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231221 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231222 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231223 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231224 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231225 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231226 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231227 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231228 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231229 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231230 -9999
HUNTSVILLE 4.5 WNW AL US -86.69659 20231231 -9999
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231201
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231202
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231203
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231204
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231205
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231206
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231207
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231208
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231209
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231210
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231211
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231212
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231213
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231214
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231215
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231216
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231217
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231218
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231219
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231220
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231221
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231222
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231223
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231224
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231225
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231226
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231227
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231228
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231229
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231230
PHENIX CITY 5.0 WNW AL 32.481271 -85.099057 20231231
BREWTON 3 ENE AL US -87.0486 20231201 -9999
BREWTON 3 ENE AL US -87.0486 20231211 -9999
BREWTON 3 ENE AL US -87.0486 20231212 -9999
BREWTON 3 ENE AL US -87.0486 20231213 -9999
BREWTON 3 ENE AL US -87.0486 20231214 -9999
BREWTON 3 ENE AL US -87.0486 20231229 -9999
BREWTON 3 ENE AL US -87.0486 20231230 -9999
BREWTON 3 ENE AL US -87.0486 20231231 -9999
SPRINGVILLE AL US 204.2 33.76 -9999 -9999 0.23
SPRINGVILLE AL US 204.2 33.76 -9999 -9999 0.09
SPRINGVILLE AL US 204.2 33.76 -9999 -9999 0.08
SPRINGVILLE AL US 204.2 33.76 -9999 -9999 0.00
SPRINGVILLE AL US 204.2 33.76 -9999 -9999 0.00
SPRINGVILLE AL US 204.2 33.76 -9999 -9999 0.00
SPRINGVILLE AL US 204.2 33.76 -9999 -9999 0.00
SPRINGVILLE AL US 204.2 33.76 -9999 -9999 0.29
SPRINGVILLE AL US 204.2 33.76 -9999 -9999 1.54
SPRINGVILLE AL US 204.2 33.76 -9999 -9999 0.00
SPRINGVILLE AL US 204.2 33.76 -9999 -9999 0.00
SPRINGVILLE AL US 204.2 33.76 -9999 -9999 0.00
SPRINGVILLE AL US 204.2 33.76 -9999 -9999 0.00
SPRINGVILLE AL US 204.2 33.76 -9999 -9999 0.00
SPRINGVILLE AL US 204.2 33.76 -9999 -9999 0.00
SPRINGVILLE AL US 204.2 33.76 -9999 -9999 0.00
SPRINGVILLE AL US 204.2 33.76 -9999 -9999 0.00
SPRINGVILLE AL US 204.2 33.76 -9999 -9999 0.00
SPRINGVILLE AL US 204.2 33.76 -9999 -9999 0.00
SPRINGVILLE AL US 204.2 33.76 -9999 -9999 0.00
SPRINGVILLE AL US 204.2 33.76 -9999 -9999 0.00
SPRINGVILLE AL US 204.2 33.76 -9999 -9999 0.00
SPRINGVILLE AL US 204.2 33.76 -9999 -9999 1.88
SPRINGVILLE AL US 204.2 33.76 -9999 -9999 0.00
SPRINGVILLE AL US 204.2 33.76 -9999 -9999 0.00
SPRINGVILLE AL US 204.2 33.76 -9999 -9999 0.00
SPRINGVILLE AL US 204.2 33.76 -9999 -9999 0.00
SPRINGVILLE AL US 204.2 33.76 -9999 -9999 0.00
SCOTTSBORO 4.6 NW AL US -86.0978 20231201 -9999
SCOTTSBORO 4.6 NW AL US -86.0978 20231202 -9999
SCOTTSBORO 4.6 NW AL US -86.0978 20231203 -9999
SCOTTSBORO 4.6 NW AL US -86.0978 20231204 -9999
SCOTTSBORO 4.6 NW AL US -86.0978 20231205 -9999
SCOTTSBORO 4.6 NW AL US -86.0978 20231207 -9999
SCOTTSBORO 4.6 NW AL US -86.0978 20231208 -9999
SCOTTSBORO 4.6 NW AL US -86.0978 20231209 -9999
SCOTTSBORO 4.6 NW AL US -86.0978 20231210 -9999
SCOTTSBORO 4.6 NW AL US -86.0978 20231211 -9999
SCOTTSBORO 4.6 NW AL US -86.0978 20231212 -9999
SCOTTSBORO 4.6 NW AL US -86.0978 20231213 -9999
SCOTTSBORO 4.6 NW AL US -86.0978 20231214 -9999
SCOTTSBORO 4.6 NW AL US -86.0978 20231215 -9999
SCOTTSBORO 4.6 NW AL US -86.0978 20231216 -9999
SCOTTSBORO 4.6 NW AL US -86.0978 20231217 -9999
SCOTTSBORO 4.6 NW AL US -86.0978 20231218 -9999
SCOTTSBORO 4.6 NW AL US -86.0978 20231219 -9999
SCOTTSBORO 4.6 NW AL US -86.0978 20231220 -9999
SCOTTSBORO 4.6 NW AL US -86.0978 20231221 -9999
SCOTTSBORO 4.6 NW AL US -86.0978 20231222 -9999
SCOTTSBORO 4.6 NW AL US -86.0978 20231223 -9999
SCOTTSBORO 4.6 NW AL US -86.0978 20231224 -9999
SCOTTSBORO 4.6 NW AL US -86.0978 20231225 -9999
SCOTTSBORO 4.6 NW AL US -86.0978 20231226 -9999
SCOTTSBORO 4.6 NW AL US -86.0978 20231227 -9999
SCOTTSBORO 4.6 NW AL US -86.0978 20231228 -9999
SCOTTSBORO 4.6 NW AL US -86.0978 20231229 -9999
SCOTTSBORO 4.6 NW AL US -86.0978 20231230 -9999
TUSCALOOSA ACFD AL US 50.3 20231201 -9999 -9999
TUSCALOOSA ACFD AL US 50.3 20231202 -9999 -9999
TUSCALOOSA ACFD AL US 50.3 20231203 -9999 -9999
TUSCALOOSA ACFD AL US 50.3 20231204 -9999 -9999
TUSCALOOSA ACFD AL US 50.3 20231205 -9999 -9999
TUSCALOOSA ACFD AL US 50.3 20231206 -9999 -9999
TUSCALOOSA ACFD AL US 50.3 20231207 -9999 -9999
TUSCALOOSA ACFD AL US 50.3 20231208 -9999 -9999
TUSCALOOSA ACFD AL US 50.3 20231209 -9999 -9999
TUSCALOOSA ACFD AL US 50.3 20231210 -9999 -9999
TUSCALOOSA ACFD AL US 50.3 20231211 -9999 -9999
TUSCALOOSA ACFD AL US 50.3 20231212 -9999 -9999
TUSCALOOSA ACFD AL US 50.3 20231213 -9999 -9999
TUSCALOOSA ACFD AL US 50.3 20231214 -9999 -9999
TUSCALOOSA ACFD AL US 50.3 20231217 -9999 -9999
TUSCALOOSA ACFD AL US 50.3 20231218 -9999 -9999
TUSCALOOSA ACFD AL US 50.3 20231219 -9999 -9999
TUSCALOOSA ACFD AL US 50.3 20231220 -9999 -9999
TUSCALOOSA ACFD AL US 50.3 20231221 -9999 -9999
TUSCALOOSA ACFD AL US 50.3 20231222 -9999 -9999
TUSCALOOSA ACFD AL US 50.3 20231223 -9999 -9999
TUSCALOOSA ACFD AL US 50.3 20231224 -9999 -9999
TUSCALOOSA ACFD AL US 50.3 20231225 -9999 -9999
TUSCALOOSA ACFD AL US 50.3 20231226 -9999 -9999
TUSCALOOSA ACFD AL US 50.3 20231227 -9999 -9999
TUSCALOOSA ACFD AL US 50.3 20231228 -9999 -9999
TUSCALOOSA ACFD AL US 50.3 20231229 -9999 -9999
TUSCALOOSA ACFD AL US 50.3 20231230 -9999 -9999
TUSCALOOSA ACFD AL US 50.3 20231231 -9999 -9999
BELLE MINA 2 N AL 34.6891 -86.8819 20231201
BELLE MINA 2 N AL 34.6891 -86.8819 20231202
BELLE MINA 2 N AL 34.6891 -86.8819 20231203
BELLE MINA 2 N AL 34.6891 -86.8819 20231204
BELLE MINA 2 N AL 34.6891 -86.8819 20231205
BELLE MINA 2 N AL 34.6891 -86.8819 20231206
BELLE MINA 2 N AL 34.6891 -86.8819 20231207
BELLE MINA 2 N AL 34.6891 -86.8819 20231210
BELLE MINA 2 N AL 34.6891 -86.8819 20231211
BELLE MINA 2 N AL 34.6891 -86.8819 20231212
BELLE MINA 2 N AL 34.6891 -86.8819 20231213
BELLE MINA 2 N AL 34.6891 -86.8819 20231214
BELLE MINA 2 N AL 34.6891 -86.8819 20231230
BELLE MINA 2 N AL 34.6891 -86.8819 20231231
CHILDERSBURG WATER PLANT AL US -86.34307 20231201 -9999
CHILDERSBURG WATER PLANT AL US -86.34307 20231202 -9999
CHILDERSBURG WATER PLANT AL US -86.34307 20231203 -9999
CHILDERSBURG WATER PLANT AL US -86.34307 20231204 -9999
CHILDERSBURG WATER PLANT AL US -86.34307 20231205 -9999
CHILDERSBURG WATER PLANT AL US -86.34307 20231206 -9999
CHILDERSBURG WATER PLANT AL US -86.34307 20231207 -9999
CHILDERSBURG WATER PLANT AL US -86.34307 20231208 -9999
CHILDERSBURG WATER PLANT AL US -86.34307 20231209 -9999
CHILDERSBURG WATER PLANT AL US -86.34307 20231210 -9999
CHILDERSBURG WATER PLANT AL US -86.34307 20231211 -9999
CHILDERSBURG WATER PLANT AL US -86.34307 20231212 -9999
CHILDERSBURG WATER PLANT AL US -86.34307 20231213 -9999
CHILDERSBURG WATER PLANT AL US -86.34307 20231214 -9999
CHILDERSBURG WATER PLANT AL US -86.34307 20231215 -9999
CHILDERSBURG WATER PLANT AL US -86.34307 20231216 -9999
CHILDERSBURG WATER PLANT AL US -86.34307 20231217 -9999
CHILDERSBURG WATER PLANT AL US -86.34307 20231218 -9999
CHILDERSBURG WATER PLANT AL US -86.34307 20231219 -9999
CHILDERSBURG WATER PLANT AL US -86.34307 20231220 -9999
CHILDERSBURG WATER PLANT AL US -86.34307 20231221 -9999
CHILDERSBURG WATER PLANT AL US -86.34307 20231222 -9999
CHILDERSBURG WATER PLANT AL US -86.34307 20231223 -9999
CHILDERSBURG WATER PLANT AL US -86.34307 20231224 -9999
CHILDERSBURG WATER PLANT AL US -86.34307 20231226 -9999
CHILDERSBURG WATER PLANT AL US -86.34307 20231227 -9999
CHILDERSBURG WATER PLANT AL US -86.34307 20231228 -9999
CHILDERSBURG WATER PLANT AL US -86.34307 20231229 -9999
CHILDERSBURG WATER PLANT AL US -86.34307 20231230 -9999
CHILDERSBURG WATER PLANT AL US -86.34307 20231231 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231201 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231202 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231203 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231204 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231205 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231206 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231207 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231208 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231209 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231210 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231211 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231212 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231213 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231214 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231215 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231216 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231217 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231218 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231219 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231220 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231221 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231222 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231223 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231224 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231225 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231226 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231227 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231228 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231229 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231230 -9999
TUSCALOOSA OLIVER DAM AL US -87.59322 20231231 -9999
RAGLAND 2 SSW AL US -86.1841 20231201 -9999
RAGLAND 2 SSW AL US -86.1841 20231202 -9999
RAGLAND 2 SSW AL US -86.1841 20231203 -9999
RAGLAND 2 SSW AL US -86.1841 20231204 -9999
RAGLAND 2 SSW AL US -86.1841 20231205 -9999
RAGLAND 2 SSW AL US -86.1841 20231206 -9999
RAGLAND 2 SSW AL US -86.1841 20231207 -9999
RAGLAND 2 SSW AL US -86.1841 20231208 -9999
RAGLAND 2 SSW AL US -86.1841 20231209 -9999
RAGLAND 2 SSW AL US -86.1841 20231210 -9999
RAGLAND 2 SSW AL US -86.1841 20231211 -9999
RAGLAND 2 SSW AL US -86.1841 20231212 -9999
RAGLAND 2 SSW AL US -86.1841 20231213 -9999
RAGLAND 2 SSW AL US -86.1841 20231214 -9999
RAGLAND 2 SSW AL US -86.1841 20231215 -9999
RAGLAND 2 SSW AL US -86.1841 20231216 -9999
RAGLAND 2 SSW AL US -86.1841 20231217 -9999
RAGLAND 2 SSW AL US -86.1841 20231218 -9999
RAGLAND 2 SSW AL US -86.1841 20231219 -9999
RAGLAND 2 SSW AL US -86.1841 20231220 -9999
RAGLAND 2 SSW AL US -86.1841 20231221 -9999
RAGLAND 2 SSW AL US -86.1841 20231222 -9999
RAGLAND 2 SSW AL US -86.1841 20231223 -9999
RAGLAND 2 SSW AL US -86.1841 20231224 -9999
RAGLAND 2 SSW AL US -86.1841 20231225 -9999
RAGLAND 2 SSW AL US -86.1841 20231226 -9999
RAGLAND 2 SSW AL US -86.1841 20231227 -9999
RAGLAND 2 SSW AL US -86.1841 20231228 -9999
RAGLAND 2 SSW AL US -86.1841 20231229 -9999
RAGLAND 2 SSW AL US -86.1841 20231230 -9999
RAGLAND 2 SSW AL US -86.1841 20231231 -9999
TALLADEGA AL US 154.8 33.41729 -9999 -9999 0.00
TALLADEGA AL US 154.8 33.41729 -9999 -9999 0.12
TALLADEGA AL US 154.8 33.41729 -9999 -9999 0.60
TALLADEGA AL US 154.8 33.41729 -9999 -9999 0.06
TALLADEGA AL US 154.8 33.41729 -9999 -9999 0.00
TALLADEGA AL US 154.8 33.41729 -9999 -9999 0.00
TALLADEGA AL US 154.8 33.41729 -9999 -9999 0.00
TALLADEGA AL US 154.8 33.41729 -9999 -9999 0.00
TALLADEGA AL US 154.8 33.41729 -9999 -9999 0.48
