STATION STATION_NAME ELEVATION LATITUDE LONGITUDE DATE MDPR DAPR SNOW
GHCND:USR0000ALIR LIRI ALABAMA AL US 365.8 34.4978 -85.6292 -9999
GHCND:USR0000ALIR LIRI ALABAMA AL US 365.8 34.4978 -85.6292 -9999
GHCND:USR0000ALIR LIRI ALABAMA AL US 365.8 34.4978 -85.6292 -9999
GHCND:USR0000ALIR LIRI ALABAMA AL US 365.8 34.4978 -85.6292 -9999
GHCND:USR0000ALIR LIRI ALABAMA AL US 365.8 34.4978 -85.6292 -9999
GHCND:USR0000ALIR LIRI ALABAMA AL US 365.8 34.4978 -85.6292 -9999
GHCND:USR0000ALIR LIRI ALABAMA AL US 365.8 34.4978 -85.6292 -9999
GHCND:USR0000ALIR LIRI ALABAMA AL US 365.8 34.4978 -85.6292 -9999
GHCND:USR0000ALIR LIRI ALABAMA AL US 365.8 34.4978 -85.6292 -9999
GHCND:USR0000ALIR LIRI ALABAMA AL US 365.8 34.4978 -85.6292 -9999
GHCND:USR0000ALIR LIRI ALABAMA AL US 365.8 34.4978 -85.6292 -9999
GHCND:USR0000ALIR LIRI ALABAMA AL US 365.8 34.4978 -85.6292 -9999
GHCND:USR0000ALIR LIRI ALABAMA AL US 365.8 34.4978 -85.6292 -9999
GHCND:USR0000ALIR LIRI ALABAMA AL US 365.8 34.4978 -85.6292 -9999
GHCND:USR0000ALIR LIRI ALABAMA AL US 365.8 34.4978 -85.6292 -9999
GHCND:USR0000ALIR LIRI ALABAMA AL US 365.8 34.4978 -85.6292 -9999
GHCND:USR0000ALIR LIRI ALABAMA AL US 365.8 34.4978 -85.6292 -9999
GHCND:USR0000ALIR LIRI ALABAMA AL US 365.8 34.4978 -85.6292 -9999
GHCND:USR0000ALIR LIRI ALABAMA AL US 365.8 34.4978 -85.6292 -9999
GHCND:USR0000ALIR LIRI ALABAMA AL US 365.8 34.4978 -85.6292 -9999
GHCND:USR0000ALIR LIRI ALABAMA AL US 365.8 34.4978 -85.6292 -9999
GHCND:USR0000ALIR LIRI ALABAMA AL US 365.8 34.4978 -85.6292 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:US1ALSH0024 CALERA 3.1 NNW AL US 188.1 33.142866 -9999
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231201 0.11
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231202 0.13
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231203 0.14
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231204 0.00
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231205 0.00
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231206 0.00
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231207 0.00
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231208 0.00
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231209 0.25
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231210 1.05
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231211 0.01
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231212 0.00
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231213 0.00
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231214 0.00
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231215 0.00
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231216 0.00
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231217 0.11
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231218 -9999
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231219 0.00
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231220 0.00
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231221 0.00
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231222 0.00
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231223 0.00
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231224 0.00
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231225 0.83
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231226 0.83
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231227 0.00
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231228 0.00
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231229 0.01
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231230 0.01
GHCND:USC00016121 ONEONTA AL US 333.8 33.92633 -86.42123 20231231 0.00
GHCND:USC00016001 OAKMAN AL US 109.7 33.72222 -87.38306 20231201 0.30
GHCND:USC00016001 OAKMAN AL US 109.7 33.72222 -87.38306 20231202 0.25
GHCND:USC00016001 OAKMAN AL US 109.7 33.72222 -87.38306 20231203 0.25
GHCND:USC00016001 OAKMAN AL US 109.7 33.72222 -87.38306 20231204 0.00
GHCND:USC00016001 OAKMAN AL US 109.7 33.72222 -87.38306 20231205 0.00
GHCND:USC00016001 OAKMAN AL US 109.7 33.72222 -87.38306 20231206 0.00
GHCND:USC00016001 OAKMAN AL US 109.7 33.72222 -87.38306 20231207 0.00
GHCND:USC00016001 OAKMAN AL US 109.7 33.72222 -87.38306 20231208 0.00
GHCND:USC00016001 OAKMAN AL US 109.7 33.72222 -87.38306 20231209 0.20
GHCND:USC00016001 OAKMAN AL US 109.7 33.72222 -87.38306 20231210 0.82
GHCND:USC00016001 OAKMAN AL US 109.7 33.72222 -87.38306 20231211 0.00
GHCND:USC00016001 OAKMAN AL US 109.7 33.72222 -87.38306 20231213 0.00
GHCND:USC00016001 OAKMAN AL US 109.7 33.72222 -87.38306 20231214 0.00
GHCND:USC00016001 OAKMAN AL US 109.7 33.72222 -87.38306 20231215 0.00
GHCND:USC00016001 OAKMAN AL US 109.7 33.72222 -87.38306 20231216 0.00
GHCND:USC00016001 OAKMAN AL US 109.7 33.72222 -87.38306 20231217 0.18
GHCND:USC00016001 OAKMAN AL US 109.7 33.72222 -87.38306 20231218 0.00
GHCND:USC00016001 OAKMAN AL US 109.7 33.72222 -87.38306 20231219 0.00
GHCND:USC00016001 OAKMAN AL US 109.7 33.72222 -87.38306 20231220 0.00
GHCND:USC00016001 OAKMAN AL US 109.7 33.72222 -87.38306 20231221 0.00
GHCND:USC00016001 OAKMAN AL US 109.7 33.72222 -87.38306 20231222 0.00
GHCND:USC00016001 OAKMAN AL US 109.7 33.72222 -87.38306 20231223 0.00
GHCND:USC00016001 OAKMAN AL US 109.7 33.72222 -87.38306 20231224 0.00
GHCND:USC00016001 OAKMAN AL US 109.7 33.72222 -87.38306 20231225 2.02
GHCND:USC00016001 OAKMAN AL US 109.7 33.72222 -87.38306 20231226 0.01
GHCND:USC00016001 OAKMAN AL US 109.7 33.72222 -87.38306 20231227 0.00
GHCND:USC00016001 OAKMAN AL US 109.7 33.72222 -87.38306 20231228 0.00
GHCND:USC00016001 OAKMAN AL US 109.7 33.72222 -87.38306 20231229 0.01
GHCND:USC00016001 OAKMAN AL US 109.7 33.72222 -87.38306 20231230 0.03
GHCND:USC00016001 OAKMAN AL US 109.7 33.72222 -87.38306 20231231 0.00
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231201
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231202
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231203
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231204
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231205
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231206
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231207
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231208
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231209
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231210
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231211
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231212
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231213
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231214
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231215
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231216
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231217
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231218
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231219
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231220
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231221
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231222
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231223
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231224
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231225
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231226
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231227
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231228
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231229
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231230
GHCND:US1ALET0007 RAINBOW CITY 2.8 NNE AL US 169.5 20231231
GHCND:US1ALWN0001 DOUBLE SPRINGS 3.2 NNE AL US 248.1 20231201
GHCND:US1ALWN0001 DOUBLE SPRINGS 3.2 NNE AL US 248.1 20231203
GHCND:US1ALWN0001 DOUBLE SPRINGS 3.2 NNE AL US 248.1 20231204
GHCND:US1ALWN0001 DOUBLE SPRINGS 3.2 NNE AL US 248.1 20231205
GHCND:US1ALWN0001 DOUBLE SPRINGS 3.2 NNE AL US 248.1 20231206
GHCND:US1ALWN0001 DOUBLE SPRINGS 3.2 NNE AL US 248.1 20231207
GHCND:US1ALWN0001 DOUBLE SPRINGS 3.2 NNE AL US 248.1 20231210
GHCND:US1ALWN0001 DOUBLE SPRINGS 3.2 NNE AL US 248.1 20231211
GHCND:US1ALWN0001 DOUBLE SPRINGS 3.2 NNE AL US 248.1 20231212
GHCND:US1ALWN0001 DOUBLE SPRINGS 3.2 NNE AL US 248.1 20231213
GHCND:US1ALWN0001 DOUBLE SPRINGS 3.2 NNE AL US 248.1 20231214
GHCND:US1ALWN0001 DOUBLE SPRINGS 3.2 NNE AL US 248.1 20231215
GHCND:US1ALWN0001 DOUBLE SPRINGS 3.2 NNE AL US 248.1 20231216
GHCND:US1ALWN0001 DOUBLE SPRINGS 3.2 NNE AL US 248.1 20231217
GHCND:US1ALWN0001 DOUBLE SPRINGS 3.2 NNE AL US 248.1 20231218
GHCND:US1ALWN0001 DOUBLE SPRINGS 3.2 NNE AL US 248.1 20231219
GHCND:US1ALWN0001 DOUBLE SPRINGS 3.2 NNE AL US 248.1 20231220
GHCND:US1ALWN0001 DOUBLE SPRINGS 3.2 NNE AL US 248.1 20231221
GHCND:US1ALWN0001 DOUBLE SPRINGS 3.2 NNE AL US 248.1 20231222
GHCND:US1ALWN0001 DOUBLE SPRINGS 3.2 NNE AL US 248.1 20231223
GHCND:US1ALWN0001 DOUBLE SPRINGS 3.2 NNE AL US 248.1 20231224
GHCND:US1ALWN0001 DOUBLE SPRINGS 3.2 NNE AL US 248.1 20231225
GHCND:USC00018653 WALNUT HILL 3 W AL US 171.6 20231202
GHCND:USC00018653 WALNUT HILL 3 W AL US 171.6 20231203
GHCND:USC00018653 WALNUT HILL 3 W AL US 171.6 20231209
GHCND:USC00018653 WALNUT HILL 3 W AL US 171.6 20231210
GHCND:USC00018653 WALNUT HILL 3 W AL US 171.6 20231211
GHCND:USC00018653 WALNUT HILL 3 W AL US 171.6 20231217
GHCND:USC00018653 WALNUT HILL 3 W AL US 171.6 20231225
GHCND:USC00018653 WALNUT HILL 3 W AL US 171.6 20231226
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:USW00023802 THOMASVILLE 2 S AL US 106.7 31.8814 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALMY0011 MONTGOMERY 12.9 S AL US 89 32.16781 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBL0009 ONEONTA 0.9 SE AL US 282.9 33.94163 -9999
GHCND:US1ALBW0036 DAPHNE 4.2 NE AL US 65.8 30.67593 -9999
GHCND:US1ALBW0036 DAPHNE 4.2 NE AL US 65.8 30.67593 -9999
GHCND:US1ALBW0036 DAPHNE 4.2 NE AL US 65.8 30.67593 -9999
GHCND:US1ALBW0036 DAPHNE 4.2 NE AL US 65.8 30.67593 -9999
GHCND:US1ALBW0036 DAPHNE 4.2 NE AL US 65.8 30.67593 -9999
GHCND:US1ALBW0036 DAPHNE 4.2 NE AL US 65.8 30.67593 -9999
GHCND:US1ALBW0036 DAPHNE 4.2 NE AL US 65.8 30.67593 -9999
GHCND:US1ALBW0036 DAPHNE 4.2 NE AL US 65.8 30.67593 -9999
GHCND:US1ALBW0036 DAPHNE 4.2 NE AL US 65.8 30.67593 -9999
GHCND:US1ALBW0036 DAPHNE 4.2 NE AL US 65.8 30.67593 -9999
GHCND:US1ALBW0036 DAPHNE 4.2 NE AL US 65.8 30.67593 -9999
GHCND:US1ALBW0036 DAPHNE 4.2 NE AL US 65.8 30.67593 -9999
GHCND:US1ALBW0036 DAPHNE 4.2 NE AL US 65.8 30.67593 -9999
GHCND:US1ALBW0036 DAPHNE 4.2 NE AL US 65.8 30.67593 -9999
GHCND:US1ALBW0036 DAPHNE 4.2 NE AL US 65.8 30.67593 -9999
GHCND:US1ALBW0036 DAPHNE 4.2 NE AL US 65.8 30.67593 -9999
GHCND:US1ALBW0036 DAPHNE 4.2 NE AL US 65.8 30.67593 -9999
GHCND:US1ALBW0036 DAPHNE 4.2 NE AL US 65.8 30.67593 -9999
GHCND:US1ALBW0036 DAPHNE 4.2 NE AL US 65.8 30.67593 -9999
GHCND:US1ALBW0036 DAPHNE 4.2 NE AL US 65.8 30.67593 -9999
GHCND:US1ALBW0036 DAPHNE 4.2 NE AL US 65.8 30.67593 -9999
GHCND:US1ALBW0036 DAPHNE 4.2 NE AL US 65.8 30.67593 -9999
GHCND:US1ALBW0036 DAPHNE 4.2 NE AL US 65.8 30.67593 -9999
GHCND:US1ALBW0036 DAPHNE 4.2 NE AL US 65.8 30.67593 -9999
GHCND:US1ALBW0036 DAPHNE 4.2 NE AL US 65.8 30.67593 -9999
GHCND:US1ALBW0036 DAPHNE 4.2 NE AL US 65.8 30.67593 -9999
GHCND:US1ALBW0036 DAPHNE 4.2 NE AL US 65.8 30.67593 -9999
GHCND:US1ALBW0036 DAPHNE 4.2 NE AL US 65.8 30.67593 -9999
GHCND:US1ALMY0014 MONTGOMERY 8.8 E AL US 63.4 32.37835 -9999
GHCND:US1ALMY0014 MONTGOMERY 8.8 E AL US 63.4 32.37835 -9999
GHCND:US1ALMY0014 MONTGOMERY 8.8 E AL US 63.4 32.37835 -9999
GHCND:US1ALMY0014 MONTGOMERY 8.8 E AL US 63.4 32.37835 -9999
GHCND:US1ALMY0014 MONTGOMERY 8.8 E AL US 63.4 32.37835 -9999
GHCND:US1ALMY0014 MONTGOMERY 8.8 E AL US 63.4 32.37835 -9999
GHCND:US1ALMY0014 MONTGOMERY 8.8 E AL US 63.4 32.37835 -9999
GHCND:US1ALMY0014 MONTGOMERY 8.8 E AL US 63.4 32.37835 -9999
GHCND:US1ALMY0014 MONTGOMERY 8.8 E AL US 63.4 32.37835 -9999
GHCND:US1ALMY0014 MONTGOMERY 8.8 E AL US 63.4 32.37835 -9999
GHCND:US1ALMY0014 MONTGOMERY 8.8 E AL US 63.4 32.37835 -9999
GHCND:US1ALMY0014 MONTGOMERY 8.8 E AL US 63.4 32.37835 -9999
GHCND:US1ALMY0014 MONTGOMERY 8.8 E AL US 63.4 32.37835 -9999
GHCND:US1ALMY0014 MONTGOMERY 8.8 E AL US 63.4 32.37835 -9999
GHCND:US1ALMY0014 MONTGOMERY 8.8 E AL US 63.4 32.37835 -9999
GHCND:US1ALMY0014 MONTGOMERY 8.8 E AL US 63.4 32.37835 -9999
GHCND:US1ALMY0014 MONTGOMERY 8.8 E AL US 63.4 32.37835 -9999
GHCND:US1ALMY0014 MONTGOMERY 8.8 E AL US 63.4 32.37835 -9999
GHCND:US1ALMY0014 MONTGOMERY 8.8 E AL US 63.4 32.37835 -9999
GHCND:US1ALMY0014 MONTGOMERY 8.8 E AL US 63.4 32.37835 -9999
GHCND:US1ALMY0014 MONTGOMERY 8.8 E AL US 63.4 32.37835 -9999
GHCND:US1ALMY0014 MONTGOMERY 8.8 E AL US 63.4 32.37835 -9999
GHCND:US1ALMY0014 MONTGOMERY 8.8 E AL US 63.4 32.37835 -9999
GHCND:US1ALMY0014 MONTGOMERY 8.8 E AL US 63.4 32.37835 -9999
GHCND:US1ALMY0014 MONTGOMERY 8.8 E AL US 63.4 32.37835 -9999
